C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_56_374.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_56_374.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_56_374.jpg, 0, 1, 0, 30.18984
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_56_477.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_56_477.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_56_477.jpg, 0, 1, 0, 30.18984
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_56_577.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_56_577.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_56_577.jpg, 0, 1, 0, 30.18984
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_56_681.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_56_681.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_56_681.jpg, 0, 1, 0, 30.18986
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_56_783.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_56_783.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_56_783.jpg, 0, 1, 0, 30.18986
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_56_888.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_56_888.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_56_888.jpg, -0.1439973, 1, 0, 30.18426
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_56_996.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_56_996.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_56_996.jpg, 0, 1, 0, 30.1898
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_57_096.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_57_096.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_57_096.jpg, 0, 1, 0, 30.18986
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_57_205.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_57_205.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_57_205.jpg, 0, 1, 0, 30.18986
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_57_309.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_57_309.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_57_309.jpg, 0, 1, 0, 30.18985
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_57_412.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_57_412.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_57_412.jpg, 0, 1, 0, 30.18989
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_57_521.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_57_521.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_57_521.jpg, 0, 1, 0, 30.1899
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_57_624.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_57_624.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_57_624.jpg, 0, 1, 0, 30.18988
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_57_734.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_57_734.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_57_734.jpg, 0, 1, 0, 30.18989
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_57_856.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_57_856.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_57_856.jpg, 0, 1, 0, 30.18988
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_57_959.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_57_959.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_57_959.jpg, 0, 1, 0, 30.18987
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_58_059.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_58_059.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_58_059.jpg, 0, 1, 0, 30.18987
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_58_177.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_58_177.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_58_177.jpg, -0.3511215, 1, 0, 30.1636
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_58_283.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_58_283.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_58_283.jpg, -0.4807001, 1, 0, 30.16027
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_58_393.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_58_393.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_58_393.jpg, -0.1276035, 1, 0, 30.19224
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_58_497.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_58_497.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_58_497.jpg, 0, 1, 0, 30.18889
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_58_599.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_58_599.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_58_599.jpg, 0, 1, 0, 30.19007
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_58_699.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_58_699.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_58_699.jpg, 0, 1, 0, 30.19021
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_58_808.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_58_808.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_58_808.jpg, 0, 1, 0, 30.19022
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_58_922.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_58_922.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_58_922.jpg, 0.3681654, 1, 0, 30.16103
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_59_027.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_59_027.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_59_027.jpg, 0.05073868, 1, 0, 30.19036
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_59_134.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_59_134.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_59_134.jpg, 0, 1, 0, 30.18966
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_59_235.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_59_235.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_59_235.jpg, 0, 1, 0, 30.19003
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_59_342.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_59_342.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_59_342.jpg, 0, 1, 0, 30.19007
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_59_443.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_59_443.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_59_443.jpg, 0, 1, 0, 30.19007
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_59_542.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_59_542.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_59_542.jpg, 0, 1, 0, 30.19007
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_59_646.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_59_646.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_59_646.jpg, 0, 1, 0, 30.19005
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_59_755.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_59_755.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_59_755.jpg, 0.0800505, 1, 0, 30.18846
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_59_863.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_59_863.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_59_863.jpg, 0.3784839, 1, 0, 30.15949
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_44_59_964.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_44_59_964.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_44_59_964.jpg, 0.07645922, 1, 0, 30.1905
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_45_00_064.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_45_00_064.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_45_00_064.jpg, 0, 1, 0, 30.18935
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_45_00_176.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_45_00_176.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_45_00_176.jpg, 0, 1, 0, 30.18988
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_45_00_280.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_45_00_280.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_45_00_280.jpg, 0, 1, 0, 30.18993
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_45_00_381.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_45_00_381.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_45_00_381.jpg, 0, 1, 0, 30.18992
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_45_00_493.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_45_00_493.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_45_00_493.jpg, 0, 1, 0, 30.18991
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_45_00_600.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_45_00_600.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_45_00_600.jpg, 0, 1, 0, 30.1899
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_45_00_701.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_45_00_701.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_45_00_701.jpg, 0, 1, 0, 30.18991
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_45_00_805.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_45_00_805.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_45_00_805.jpg, 0, 1, 0, 30.18988
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_45_00_908.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_45_00_908.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_45_00_908.jpg, 0, 1, 0, 30.18988
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_45_01_011.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_45_01_011.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_45_01_011.jpg, 0, 1, 0, 30.18988
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_45_01_121.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_45_01_121.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_45_01_121.jpg, 0, 1, 0, 30.1899
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_45_01_240.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_45_01_240.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_45_01_240.jpg, 0, 1, 0, 30.18991
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_45_01_343.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_45_01_343.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_45_01_343.jpg, 0, 1, 0, 30.18988
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_45_01_443.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_45_01_443.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_45_01_443.jpg, 0, 1, 0, 30.18989
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_45_01_544.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_45_01_544.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_45_01_544.jpg, 0, 1, 0, 30.18991
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_45_01_646.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_45_01_646.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_45_01_646.jpg, 0, 1, 0, 30.18989
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_45_01_745.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_45_01_745.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_45_01_745.jpg, 0, 1, 0, 30.18991
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_45_01_849.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_45_01_849.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_45_01_849.jpg, 0, 1, 0, 30.1899
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_45_01_958.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_45_01_958.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_45_01_958.jpg, 0, 1, 0, 30.18989
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_45_02_065.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_45_02_065.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_45_02_065.jpg, 0, 1, 0, 30.18991
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_45_02_169.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_45_02_169.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_45_02_169.jpg, 0, 1, 0, 30.18989
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_45_02_286.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_45_02_286.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_45_02_286.jpg, 0, 1, 0, 30.18991
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_45_02_384.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_45_02_384.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_45_02_384.jpg, 0, 1, 0, 30.18991
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_45_02_484.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_45_02_484.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_45_02_484.jpg, 0, 1, 0, 30.1899
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_45_02_586.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_45_02_586.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_45_02_586.jpg, -0.0446478, 1, 0, 30.18945
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_45_02_691.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_45_02_691.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_45_02_691.jpg, -0.3568242, 1, 0, 30.16455
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_45_02_799.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_45_02_799.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_45_02_799.jpg, -0.07690915, 1, 0, 30.19101
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_45_02_909.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_45_02_909.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_45_02_909.jpg, 0, 1, 0, 30.18932
C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\center_2020_09_18_17_45_03_009.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\left_2020_09_18_17_45_03_009.jpg, C:\Users\Neha Gupta.DESKTOP-23F4KUG\Downloads\simulator-windows-64\IMG\right_2020_09_18_17_45_03_009.jpg, 0, 1, 0, 30.18999
